card_name,set,cur_price
Ancestral Recall,LEA,15938.00
Animate Wall,LEA,369.00
Balance,LEA,1594.00
Birds of Paradise,LEA,3938.00
Black Lotus,LEA,81421.00
Chaos Orb,LEA,5588.00
Contract from Below,LEA,949.00
Crusade,LEA,1500.00
Gaea's Liege,LEA,429.00
Gauntlet of Might,LEA,1594.00
Helm of Chatzuk,LEA,347.00
Mana Vault,LEA,1755.00
Mox Jet,LEA,650.00
Mox Pearl,LEA,5625.00
Mox Sapphire,LEA,11596.00
Northern Paladin,LEA,825.00
Plateau,LEA,3375.00
Sedge Troll,LEA,1280.00
Serra Angel,LEA,788.00
Stasis,LEA,1125.00
Timber Wolves,LEA,326.00
Time Walk,LEA,11201.00
Timetwister,LEA,9600.00
Tropical Island,LEA,4150.00
Two-Headed Giant of Foriys,LEA,638.00
Zombie Master,LEA,984.00
Ancestral Recall,LEB,8150.00
Black Lotus,LEB,54375.00
Crusade,LEB,650.00
Elvish Archers,LEB,375.00
Mox Pearl,LEB,5170.00
Royal Assassin,LEB,506.00
Tropical Island,LEB,3161.00
Tundra,LEB,2276.00
Underground Sea,LEB,4999.00
Wheel of Fortune,LEB,1945.00
Black Lotus,2ED,17049.99
Crusade,2ED,156.00
Crusade,3ED,35.00
Jihad,ARN,420.00
Stone-Throwing Devils,ARN,70.00
Atog,ATQ,1.87
Cleanse,LEG,130.00
Imprison,LEG,190.00
Invoke Prejudice,LEG,500.00
Pradesh Gypsies,LEG,20.00
